QueryId System Rank Precision Recall
24 TfIdf 42 0.09 0.3
24 TfIdf 43 0.09 0.3
24 TfIdf 44 0.09 0.3
24 TfIdf 45 0.08 0.3
24 TfIdf 46 0.08 0.3
24 TfIdf 47 0.08 0.3
24 TfIdf 48 0.08 0.3
24 TfIdf 49 0.08 0.3
24 TfIdf 50 0.08 0.3
24 TfIdf 51 0.07 0.3
24 TfIdf 52 0.07 0.3
24 TfIdf 53 0.07 0.3
24 TfIdf 54 0.07 0.3
24 TfIdf 55 0.07 0.3
24 TfIdf 56 0.07 0.3
24 TfIdf 57 0.07 0.3
24 TfIdf 58 0.06 0.3
24 TfIdf 59 0.06 0.3
24 TfIdf 60 0.06 0.3
24 TfIdf 61 0.06 0.3
24 TfIdf 62 0.06 0.3
24 TfIdf 63 0.06 0.3
24 TfIdf 64 0.06 0.3
24 TfIdf 65 0.06 0.3
24 TfIdf 66 0.06 0.3
24 TfIdf 67 0.05 0.3
24 TfIdf 68 0.05 0.3
24 TfIdf 69 0.05 0.3
24 TfIdf 70 0.05 0.3
24 TfIdf 71 0.05 0.3
24 TfIdf 72 0.05 0.3
24 TfIdf 73 0.05 0.3
24 TfIdf 74 0.05 0.3
24 TfIdf 75 0.05 0.3
24 TfIdf 76 0.05 0.3
24 TfIdf 77 0.05 0.3
24 TfIdf 78 0.05 0.3
24 TfIdf 79 0.05 0.3
24 TfIdf 80 0.05 0.3
24 TfIdf 81 0.04 0.3
24 TfIdf 82 0.04 0.3
24 TfIdf 83 0.04 0.3
24 TfIdf 84 0.04 0.3
24 TfIdf 85 0.04 0.3
24 TfIdf 86 0.04 0.3
24 TfIdf 87 0.04 0.3
24 TfIdf 88 0.04 0.3
24 TfIdf 89 0.04 0.3
24 TfIdf 90 0.04 0.3
24 TfIdf 91 0.04 0.3
24 TfIdf 92 0.04 0.3
24 TfIdf 93 0.04 0.3
24 TfIdf 94 0.04 0.3
24 TfIdf 95 0.04 0.3
24 TfIdf 96 0.04 0.3
24 TfIdf 97 0.04 0.3
24 TfIdf 98 0.04 0.3
24 TfIdf 99 0.04 0.3
24 TfIdf 100 0.04 0.3
24 TfIdf 101 0.03 0.3
25 TfIdf 1 1 0.01
25 TfIdf 2 0.5 0.01
25 TfIdf 3 0.33 0.01
25 TfIdf 4 0.25 0.01
25 TfIdf 5 0.2 0.01
25 TfIdf 6 0.16 0.01
25 TfIdf 7 0.14 0.01
25 TfIdf 8 0.25 0.03
25 TfIdf 9 0.33 0.05
25 TfIdf 10 0.3 0.05
25 TfIdf 11 0.36 0.07
25 TfIdf 12 0.41 0.09
25 TfIdf 13 0.38 0.09
25 TfIdf 14 0.35 0.09
25 TfIdf 15 0.33 0.09
25 TfIdf 16 0.31 0.09
25 TfIdf 17 0.29 0.09
25 TfIdf 18 0.27 0.09
25 TfIdf 19 0.26 0.09
25 TfIdf 20 0.3 0.11
25 TfIdf 21 0.28 0.11
25 TfIdf 22 0.31 0.13
25 TfIdf 23 0.3 0.13
25 TfIdf 24 0.33 0.15
25 TfIdf 25 0.36 0.17
25 TfIdf 26 0.34 0.17
25 TfIdf 27 0.33 0.17
25 TfIdf 28 0.32 0.17
25 TfIdf 29 0.31 0.17
25 TfIdf 30 0.3 0.17
25 TfIdf 31 0.29 0.17
25 TfIdf 32 0.31 0.19
25 TfIdf 33 0.3 0.19
25 TfIdf 34 0.29 0.19
25 TfIdf 35 0.31 0.21
25 TfIdf 36 0.33 0.23
25 TfIdf 37 0.32 0.23
25 TfIdf 38 0.31 0.23
25 TfIdf 39 0.3 0.23
25 TfIdf 40 0.3 0.23
25 TfIdf 41 0.29 0.23
25 TfIdf 42 0.28 0.23
25 TfIdf 43 0.27 0.23
25 TfIdf 44 0.27 0.23
25 TfIdf 45 0.26 0.23
25 TfIdf 46 0.26 0.23
25 TfIdf 47 0.25 0.23
25 TfIdf 48 0.25 0.23
25 TfIdf 49 0.26 0.25
25 TfIdf 50 0.26 0.25
25 TfIdf 51 0.27 0.27
25 TfIdf 52 0.28 0.29
25 TfIdf 53 0.3 0.31
25 TfIdf 54 0.29 0.31
25 TfIdf 55 0.29 0.31
25 TfIdf 56 0.28 0.31
25 TfIdf 57 0.28 0.31
25 TfIdf 58 0.27 0.31
25 TfIdf 59 0.27 0.31
25 TfIdf 60 0.26 0.31
25 TfIdf 61 0.26 0.31
25 TfIdf 62 0.25 0.31
25 TfIdf 63 0.25 0.31
25 TfIdf 64 0.25 0.31
25 TfIdf 65 0.24 0.31
25 TfIdf 66 0.24 0.31
25 TfIdf 67 0.23 0.31
25 TfIdf 68 0.23 0.31
25 TfIdf 69 0.23 0.31
25 TfIdf 70 0.22 0.31
25 TfIdf 71 0.22 0.31
25 TfIdf 72 0.22 0.31
25 TfIdf 73 0.21 0.31
25 TfIdf 74 0.21 0.31
25 TfIdf 75 0.21 0.31
25 TfIdf 76 0.21 0.31
25 TfIdf 77 0.2 0.31
25 TfIdf 78 0.2 0.31
25 TfIdf 79 0.2 0.31
25 TfIdf 80 0.2 0.31
25 TfIdf 81 0.19 0.31
25 TfIdf 82 0.19 0.31
25 TfIdf 83 0.19 0.31
25 TfIdf 84 0.19 0.31
25 TfIdf 85 0.18 0.31
25 TfIdf 86 0.18 0.31
25 TfIdf 87 0.18 0.31
25 TfIdf 88 0.18 0.31
25 TfIdf 89 0.19 0.33
25 TfIdf 90 0.18 0.33
25 TfIdf 91 0.18 0.33
25 TfIdf 92 0.18 0.33
25 TfIdf 93 0.18 0.33
25 TfIdf 94 0.18 0.33
25 TfIdf 95 0.17 0.33
25 TfIdf 96 0.17 0.33
25 TfIdf 97 0.17 0.33
25 TfIdf 98 0.17 0.33
25 TfIdf 99 0.17 0.33
25 TfIdf 100 0.17 0.33
25 TfIdf 101 0.16 0.33
26 TfIdf 1 0 0
26 TfIdf 2 0 0
26 TfIdf 3 0 0
26 TfIdf 4 0 0
26 TfIdf 5 0 0
26 TfIdf 6 0 0
26 TfIdf 7 0 0
26 TfIdf 8 0 0
26 TfIdf 9 0 0
26 TfIdf 10 0 0
26 TfIdf 11 0 0
26 TfIdf 12 0 0
26 TfIdf 13 0 0
26 TfIdf 14 0 0
26 TfIdf 15 0 0
26 TfIdf 16 0 0
26 TfIdf 17 0 0
26 TfIdf 18 0.05 0.03
26 TfIdf 19 0.05 0.03
26 TfIdf 20 0.05 0.03
26 TfIdf 21 0.09 0.06
26 TfIdf 22 0.09 0.06
26 TfIdf 23 0.13 0.1
26 TfIdf 24 0.12 0.1
26 TfIdf 25 0.12 0.1
26 TfIdf 26 0.11 0.1
26 TfIdf 27 0.11 0.1
26 TfIdf 28 0.1 0.1
26 TfIdf 29 0.1 0.1
26 TfIdf 30 0.1 0.1
26 TfIdf 31 0.09 0.1
26 TfIdf 32 0.09 0.1
26 TfIdf 33 0.09 0.1
26 TfIdf 34 0.08 0.1
26 TfIdf 35 0.08 0.1
26 TfIdf 36 0.08 0.1
26 TfIdf 37 0.08 0.1
26 TfIdf 38 0.07 0.1
26 TfIdf 39 0.1 0.13
26 TfIdf 40 0.1 0.13
26 TfIdf 41 0.09 0.13
26 TfIdf 42 0.09 0.13
26 TfIdf 43 0.09 0.13
26 TfIdf 44 0.09 0.13
26 TfIdf 45 0.08 0.13
26 TfIdf 46 0.08 0.13
26 TfIdf 47 0.08 0.13
26 TfIdf 48 0.08 0.13
26 TfIdf 49 0.08 0.13
26 TfIdf 50 0.08 0.13
26 TfIdf 51 0.07 0.13
26 TfIdf 52 0.09 0.16
26 TfIdf 53 0.11 0.2
26 TfIdf 54 0.11 0.2
26 TfIdf 55 0.12 0.23
26 TfIdf 56 0.12 0.23
26 TfIdf 57 0.12 0.23
26 TfIdf 58 0.12 0.23
26 TfIdf 59 0.11 0.23
26 TfIdf 60 0.11 0.23
26 TfIdf 61 0.11 0.23
26 TfIdf 62 0.11 0.23
26 TfIdf 63 0.11 0.23
26 TfIdf 64 0.1 0.23
26 TfIdf 65 0.1 0.23
26 TfIdf 66 0.1 0.23
26 TfIdf 67 0.1 0.23
26 TfIdf 68 0.1 0.23
26 TfIdf 69 0.1 0.23
26 TfIdf 70 0.1 0.23
26 TfIdf 71 0.09 0.23
26 TfIdf 72 0.09 0.23
26 TfIdf 73 0.09 0.23
26 TfIdf 74 0.09 0.23
26 TfIdf 75 0.09 0.23
26 TfIdf 76 0.1 0.26
26 TfIdf 77 0.11 0.3
26 TfIdf 78 0.11 0.3
26 TfIdf 79 0.11 0.3
26 TfIdf 80 0.12 0.33
26 TfIdf 81 0.12 0.33
26 TfIdf 82 0.12 0.33
26 TfIdf 83 0.12 0.33
26 TfIdf 84 0.11 0.33
26 TfIdf 85 0.11 0.33
26 TfIdf 86 0.11 0.33
26 TfIdf 87 0.11 0.33
26 TfIdf 88 0.11 0.33
26 TfIdf 89 0.11 0.33
26 TfIdf 90 0.11 0.33
26 TfIdf 91 0.1 0.33
26 TfIdf 92 0.1 0.33
26 TfIdf 93 0.1 0.33
26 TfIdf 94 0.1 0.33
26 TfIdf 95 0.1 0.33
26 TfIdf 96 0.1 0.33
26 TfIdf 97 0.1 0.33
26 TfIdf 98 0.1 0.33
26 TfIdf 99 0.1 0.33
26 TfIdf 100 0.1 0.33
26 TfIdf 101 0.09 0.33
27 TfIdf 1 1 0.03
27 TfIdf 2 1 0.06
27 TfIdf 3 0.66 0.06
27 TfIdf 4 0.75 0.1
27 TfIdf 5 0.8 0.13
27 TfIdf 6 0.66 0.13
27 TfIdf 7 0.71 0.17
27 TfIdf 8 0.75 0.2
27 TfIdf 9 0.66 0.2
27 TfIdf 10 0.7 0.24
27 TfIdf 11 0.63 0.24
27 TfIdf 12 0.58 0.24
27 TfIdf 13 0.53 0.24
27 TfIdf 14 0.5 0.24
27 TfIdf 15 0.46 0.24
27 TfIdf 16 0.5 0.27
27 TfIdf 17 0.47 0.27
27 TfIdf 18 0.44 0.27
27 TfIdf 19 0.42 0.27
27 TfIdf 20 0.4 0.27
27 TfIdf 21 0.38 0.27
27 TfIdf 22 0.36 0.27
27 TfIdf 23 0.34 0.27
27 TfIdf 24 0.33 0.27
27 TfIdf 25 0.36 0.31
27 TfIdf 26 0.34 0.31
27 TfIdf 27 0.33 0.31
27 TfIdf 28 0.32 0.31
27 TfIdf 29 0.31 0.31
27 TfIdf 30 0.3 0.31
27 TfIdf 31 0.29 0.31
27 TfIdf 32 0.28 0.31
27 TfIdf 33 0.27 0.31
27 TfIdf 34 0.26 0.31
27 TfIdf 35 0.25 0.31
27 TfIdf 36 0.25 0.31
27 TfIdf 37 0.24 0.31
27 TfIdf 38 0.26 0.34
27 TfIdf 39 0.25 0.34
27 TfIdf 40 0.25 0.34
27 TfIdf 41 0.26 0.37
27 TfIdf 42 0.26 0.37
27 TfIdf 43 0.27 0.41
27 TfIdf 44 0.29 0.44
27 TfIdf 45 0.28 0.44
27 TfIdf 46 0.28 0.44
27 TfIdf 47 0.27 0.44
27 TfIdf 48 0.27 0.44
27 TfIdf 49 0.26 0.44
27 TfIdf 50 0.28 0.48
27 TfIdf 51 0.27 0.48
27 TfIdf 52 0.26 0.48
27 TfIdf 53 0.26 0.48
27 TfIdf 54 0.25 0.48
27 TfIdf 55 0.25 0.48
27 TfIdf 56 0.25 0.48
27 TfIdf 57 0.24 0.48
27 TfIdf 58 0.24 0.48
27 TfIdf 59 0.23 0.48
27 TfIdf 60 0.23 0.48
27 TfIdf 61 0.22 0.48
27 TfIdf 62 0.22 0.48
27 TfIdf 63 0.22 0.48
27 TfIdf 64 0.21 0.48
27 TfIdf 65 0.21 0.48
27 TfIdf 66 0.21 0.48
27 TfIdf 67 0.2 0.48
27 TfIdf 68 0.2 0.48
27 TfIdf 69 0.2 0.48
27 TfIdf 70 0.2 0.48
27 TfIdf 71 0.19 0.48
27 TfIdf 72 0.19 0.48
27 TfIdf 73 0.19 0.48
27 TfIdf 74 0.18 0.48
27 TfIdf 75 0.18 0.48
27 TfIdf 76 0.18 0.48
27 TfIdf 77 0.18 0.48
27 TfIdf 78 0.17 0.48
27 TfIdf 79 0.17 0.48
27 TfIdf 80 0.17 0.48
27 TfIdf 81 0.17 0.48
27 TfIdf 82 0.17 0.48
27 TfIdf 83 0.16 0.48
27 TfIdf 84 0.16 0.48
27 TfIdf 85 0.16 0.48
27 TfIdf 86 0.16 0.48
27 TfIdf 87 0.16 0.48
27 TfIdf 88 0.15 0.48
27 TfIdf 89 0.15 0.48
27 TfIdf 90 0.15 0.48
27 TfIdf 91 0.15 0.48
27 TfIdf 92 0.15 0.48
27 TfIdf 93 0.15 0.48
27 TfIdf 94 0.14 0.48
27 TfIdf 95 0.14 0.48
27 TfIdf 96 0.14 0.48
27 TfIdf 97 0.15 0.51
27 TfIdf 98 0.15 0.51
27 TfIdf 99 0.15 0.51
27 TfIdf 100 0.15 0.51
27 TfIdf 101 0.14 0.51
28 TfIdf 1 1 0.2
28 TfIdf 2 1 0.4
28 TfIdf 3 1 0.6
28 TfIdf 4 1 0.8
28 TfIdf 5 0.8 0.8
28 TfIdf 6 0.66 0.8
28 TfIdf 7 0.57 0.8
28 TfIdf 8 0.5 0.8
28 TfIdf 9 0.44 0.8
28 TfIdf 10 0.4 0.8
28 TfIdf 11 0.36 0.8
28 TfIdf 12 0.33 0.8
28 TfIdf 13 0.3 0.8
28 TfIdf 14 0.28 0.8
28 TfIdf 15 0.26 0.8
28 TfIdf 16 0.25 0.8
28 TfIdf 17 0.23 0.8
28 TfIdf 18 0.22 0.8
28 TfIdf 19 0.21 0.8
28 TfIdf 20 0.2 0.8
28 TfIdf 21 0.19 0.8
28 TfIdf 22 0.18 0.8
28 TfIdf 23 0.17 0.8
28 TfIdf 24 0.16 0.8
28 TfIdf 25 0.16 0.8
28 TfIdf 26 0.15 0.8
28 TfIdf 27 0.14 0.8
28 TfIdf 28 0.14 0.8
28 TfIdf 29 0.13 0.8
28 TfIdf 30 0.13 0.8
28 TfIdf 31 0.12 0.8
28 TfIdf 32 0.12 0.8
28 TfIdf 33 0.12 0.8
28 TfIdf 34 0.11 0.8
28 TfIdf 35 0.11 0.8
28 TfIdf 36 0.11 0.8
28 TfIdf 37 0.1 0.8
28 TfIdf 38 0.1 0.8
28 TfIdf 39 0.1 0.8
28 TfIdf 40 0.1 0.8
28 TfIdf 41 0.09 0.8
28 TfIdf 42 0.09 0.8
28 TfIdf 43 0.09 0.8
28 TfIdf 44 0.09 0.8
28 TfIdf 45 0.08 0.8
28 TfIdf 46 0.08 0.8
28 TfIdf 47 0.08 0.8
28 TfIdf 48 0.08 0.8
28 TfIdf 49 0.08 0.8
28 TfIdf 50 0.08 0.8
28 TfIdf 51 0.07 0.8
28 TfIdf 52 0.07 0.8
28 TfIdf 53 0.07 0.8
28 TfIdf 54 0.07 0.8
28 TfIdf 55 0.07 0.8
28 TfIdf 56 0.07 0.8
28 TfIdf 57 0.07 0.8
28 TfIdf 58 0.06 0.8
28 TfIdf 59 0.06 0.8
28 TfIdf 60 0.06 0.8
28 TfIdf 61 0.06 0.8
28 TfIdf 62 0.06 0.8
28 TfIdf 63 0.06 0.8
28 TfIdf 64 0.06 0.8
28 TfIdf 65 0.06 0.8
28 TfIdf 66 0.06 0.8
28 TfIdf 67 0.05 0.8
28 TfIdf 68 0.05 0.8
28 TfIdf 69 0.05 0.8
28 TfIdf 70 0.05 0.8
28 TfIdf 71 0.05 0.8
28 TfIdf 72 0.05 0.8
28 TfIdf 73 0.05 0.8
28 TfIdf 74 0.05 0.8
28 TfIdf 75 0.05 0.8
28 TfIdf 76 0.05 0.8
28 TfIdf 77 0.05 0.8
28 TfIdf 78 0.05 0.8
28 TfIdf 79 0.05 0.8
28 TfIdf 80 0.05 0.8
28 TfIdf 81 0.04 0.8
28 TfIdf 82 0.04 0.8
28 TfIdf 83 0.04 0.8
28 TfIdf 84 0.04 0.8
28 TfIdf 85 0.04 0.8
28 TfIdf 86 0.04 0.8
28 TfIdf 87 0.04 0.8
28 TfIdf 88 0.04 0.8
28 TfIdf 89 0.04 0.8
28 TfIdf 90 0.04 0.8
28 TfIdf 91 0.04 0.8
28 TfIdf 92 0.04 0.8
28 TfIdf 93 0.04 0.8
28 TfIdf 94 0.04 0.8
28 TfIdf 95 0.04 0.8
28 TfIdf 96 0.04 0.8
28 TfIdf 97 0.04 0.8
28 TfIdf 98 0.04 0.8
28 TfIdf 99 0.04 0.8
28 TfIdf 100 0.04 0.8
28 TfIdf 101 0.03 0.8
29 TfIdf 1 0 0
29 TfIdf 2 0 0
29 TfIdf 3 0 0
29 TfIdf 4 0 0
29 TfIdf 5 0 0
29 TfIdf 6 0 0
29 TfIdf 7 0 0
29 TfIdf 8 0 0
29 TfIdf 9 0 0
29 TfIdf 10 0 0
29 TfIdf 11 0 0
29 TfIdf 12 0 0
29 TfIdf 13 0 0
29 TfIdf 14 0 0
29 TfIdf 15 0 0
29 TfIdf 16 0.06 0.05
29 TfIdf 17 0.05 0.05
29 TfIdf 18 0.05 0.05
29 TfIdf 19 0.05 0.05
29 TfIdf 20 0.05 0.05
29 TfIdf 21 0.04 0.05
29 TfIdf 22 0.04 0.05
29 TfIdf 23 0.04 0.05
29 TfIdf 24 0.04 0.05
29 TfIdf 25 0.04 0.05
29 TfIdf 26 0.03 0.05
29 TfIdf 27 0.03 0.05
29 TfIdf 28 0.03 0.05
29 TfIdf 29 0.03 0.05
29 TfIdf 30 0.03 0.05
29 TfIdf 31 0.03 0.05
29 TfIdf 32 0.03 0.05
29 TfIdf 33 0.03 0.05
29 TfIdf 34 0.02 0.05
29 TfIdf 35 0.02 0.05
29 TfIdf 36 0.05 0.1
29 TfIdf 37 0.05 0.1
29 TfIdf 38 0.05 0.1
29 TfIdf 39 0.05 0.1
29 TfIdf 40 0.05 0.1
29 TfIdf 41 0.04 0.1
29 TfIdf 42 0.04 0.1
29 TfIdf 43 0.04 0.1
29 TfIdf 44 0.04 0.1
29 TfIdf 45 0.06 0.15
29 TfIdf 46 0.08 0.21
29 TfIdf 47 0.1 0.26
29 TfIdf 48 0.12 0.31
29 TfIdf 49 0.12 0.31
29 TfIdf 50 0.12 0.31
29 TfIdf 51 0.11 0.31
29 TfIdf 52 0.11 0.31
29 TfIdf 53 0.11 0.31
29 TfIdf 54 0.11 0.31
29 TfIdf 55 0.1 0.31
29 TfIdf 56 0.1 0.31
29 TfIdf 57 0.1 0.31
29 TfIdf 58 0.1 0.31
29 TfIdf 59 0.1 0.31
29 TfIdf 60 0.1 0.31
29 TfIdf 61 0.09 0.31
29 TfIdf 62 0.09 0.31
29 TfIdf 63 0.09 0.31
29 TfIdf 64 0.09 0.31
29 TfIdf 65 0.09 0.31
29 TfIdf 66 0.09 0.31
29 TfIdf 67 0.08 0.31
29 TfIdf 68 0.08 0.31
29 TfIdf 69 0.08 0.31
29 TfIdf 70 0.08 0.31
29 TfIdf 71 0.08 0.31
29 TfIdf 72 0.08 0.31
29 TfIdf 73 0.08 0.31
29 TfIdf 74 0.08 0.31
29 TfIdf 75 0.08 0.31
29 TfIdf 76 0.09 0.36
29 TfIdf 77 0.09 0.36
29 TfIdf 78 0.08 0.36
29 TfIdf 79 0.08 0.36
29 TfIdf 80 0.08 0.36
29 TfIdf 81 0.08 0.36
29 TfIdf 82 0.08 0.36
29 TfIdf 83 0.08 0.36
29 TfIdf 84 0.08 0.36
29 TfIdf 85 0.08 0.36
29 TfIdf 86 0.08 0.36
29 TfIdf 87 0.08 0.36
29 TfIdf 88 0.07 0.36
29 TfIdf 89 0.07 0.36
29 TfIdf 90 0.07 0.36
29 TfIdf 91 0.07 0.36
29 TfIdf 92 0.07 0.36
29 TfIdf 93 0.07 0.36
29 TfIdf 94 0.07 0.36
29 TfIdf 95 0.07 0.36
29 TfIdf 96 0.07 0.36
29 TfIdf 97 0.07 0.36
29 TfIdf 98 0.07 0.36
29 TfIdf 99 0.07 0.36
29 TfIdf 100 0.07 0.36
29 TfIdf 101 0.06 0.36
30 TfIdf 1 0 0
30 TfIdf 2 0 0
30 TfIdf 3 0 0
30 TfIdf 4 0 0
30 TfIdf 5 0 0
30 TfIdf 6 0 0
30 TfIdf 7 0 0
30 TfIdf 8 0 0
30 TfIdf 9 0 0
30 TfIdf 10 0 0
30 TfIdf 11 0 0
30 TfIdf 12 0 0
30 TfIdf 13 0 0
30 TfIdf 14 0 0
30 TfIdf 15 0.06 0.25
30 TfIdf 16 0.06 0.25
30 TfIdf 17 0.05 0.25
30 TfIdf 18 0.05 0.25
30 TfIdf 19 0.05 0.25
30 TfIdf 20 0.05 0.25
30 TfIdf 21 0.04 0.25
30 TfIdf 22 0.04 0.25
30 TfIdf 23 0.04 0.25
30 TfIdf 24 0.04 0.25
30 TfIdf 25 0.04 0.25
30 TfIdf 26 0.03 0.25
30 TfIdf 27 0.03 0.25
30 TfIdf 28 0.03 0.25
30 TfIdf 29 0.03 0.25
30 TfIdf 30 0.03 0.25
30 TfIdf 31 0.03 0.25
30 TfIdf 32 0.03 0.25
30 TfIdf 33 0.06 0.5
30 TfIdf 34 0.05 0.5
30 TfIdf 35 0.05 0.5
30 TfIdf 36 0.05 0.5
30 TfIdf 37 0.05 0.5
30 TfIdf 38 0.05 0.5
30 TfIdf 39 0.05 0.5
30 TfIdf 40 0.05 0.5
30 TfIdf 41 0.04 0.5
30 TfIdf 42 0.04 0.5
30 TfIdf 43 0.04 0.5
30 TfIdf 44 0.04 0.5
30 TfIdf 45 0.04 0.5
30 TfIdf 46 0.04 0.5
30 TfIdf 47 0.04 0.5
30 TfIdf 48 0.04 0.5
30 TfIdf 49 0.04 0.5
30 TfIdf 50 0.04 0.5
30 TfIdf 51 0.03 0.5
30 TfIdf 52 0.03 0.5
30 TfIdf 53 0.03 0.5
30 TfIdf 54 0.03 0.5
30 TfIdf 55 0.03 0.5
30 TfIdf 56 0.03 0.5
30 TfIdf 57 0.03 0.5
30 TfIdf 58 0.03 0.5
30 TfIdf 59 0.03 0.5
30 TfIdf 60 0.03 0.5
30 TfIdf 61 0.03 0.5
30 TfIdf 62 0.03 0.5
30 TfIdf 63 0.03 0.5
30 TfIdf 64 0.03 0.5
30 TfIdf 65 0.03 0.5
30 TfIdf 66 0.03 0.5
30 TfIdf 67 0.02 0.5
30 TfIdf 68 0.02 0.5
30 TfIdf 69 0.02 0.5
30 TfIdf 70 0.02 0.5
30 TfIdf 71 0.02 0.5
30 TfIdf 72 0.02 0.5
30 TfIdf 73 0.02 0.5
30 TfIdf 74 0.02 0.5
30 TfIdf 75 0.02 0.5
30 TfIdf 76 0.02 0.5
30 TfIdf 77 0.02 0.5
30 TfIdf 78 0.02 0.5
30 TfIdf 79 0.02 0.5
30 TfIdf 80 0.02 0.5
30 TfIdf 81 0.02 0.5
30 TfIdf 82 0.02 0.5
30 TfIdf 83 0.02 0.5
30 TfIdf 84 0.02 0.5
30 TfIdf 85 0.02 0.5
30 TfIdf 86 0.02 0.5
30 TfIdf 87 0.02 0.5
30 TfIdf 88 0.02 0.5
30 TfIdf 89 0.02 0.5
30 TfIdf 90 0.02 0.5
30 TfIdf 91 0.02 0.5
30 TfIdf 92 0.02 0.5
30 TfIdf 93 0.02 0.5
30 TfIdf 94 0.02 0.5
30 TfIdf 95 0.02 0.5
30 TfIdf 96 0.02 0.5
30 TfIdf 97 0.02 0.5
30 TfIdf 98 0.02 0.5
30 TfIdf 99 0.02 0.5
30 TfIdf 100 0.02 0.5
30 TfIdf 101 0.01 0.5
31 TfIdf 1 1 0.5
31 TfIdf 2 0.5 0.5
31 TfIdf 3 0.33 0.5
31 TfIdf 4 0.25 0.5
31 TfIdf 5 0.2 0.5
31 TfIdf 6 0.16 0.5
31 TfIdf 7 0.14 0.5
31 TfIdf 8 0.12 0.5
31 TfIdf 9 0.11 0.5
31 TfIdf 10 0.1 0.5
31 TfIdf 11 0.09 0.5
31 TfIdf 12 0.08 0.5
31 TfIdf 13 0.07 0.5
31 TfIdf 14 0.07 0.5
31 TfIdf 15 0.06 0.5
31 TfIdf 16 0.06 0.5
31 TfIdf 17 0.11 1
31 TfIdf 18 0.11 1
31 TfIdf 19 0.1 1
31 TfIdf 20 0.1 1
31 TfIdf 21 0.09 1
31 TfIdf 22 0.09 1
31 TfIdf 23 0.08 1
31 TfIdf 24 0.08 1
31 TfIdf 25 0.08 1
31 TfIdf 26 0.07 1
31 TfIdf 27 0.07 1
31 TfIdf 28 0.07 1
31 TfIdf 29 0.06 1
31 TfIdf 30 0.06 1
31 TfIdf 31 0.06 1
31 TfIdf 32 0.06 1
31 TfIdf 33 0.06 1
31 TfIdf 34 0.05 1
31 TfIdf 35 0.05 1
31 TfIdf 36 0.05 1
31 TfIdf 37 0.05 1
31 TfIdf 38 0.05 1
31 TfIdf 39 0.05 1
31 TfIdf 40 0.05 1
31 TfIdf 41 0.04 1
31 TfIdf 42 0.04 1
31 TfIdf 43 0.04 1
31 TfIdf 44 0.04 1
31 TfIdf 45 0.04 1
31 TfIdf 46 0.04 1
31 TfIdf 47 0.04 1
31 TfIdf 48 0.04 1
31 TfIdf 49 0.04 1
31 TfIdf 50 0.04 1
31 TfIdf 51 0.03 1
31 TfIdf 52 0.03 1
31 TfIdf 53 0.03 1
31 TfIdf 54 0.03 1
31 TfIdf 55 0.03 1
31 TfIdf 56 0.03 1
31 TfIdf 57 0.03 1
31 TfIdf 58 0.03 1
31 TfIdf 59 0.03 1
31 TfIdf 60 0.03 1
31 TfIdf 61 0.03 1
31 TfIdf 62 0.03 1
31 TfIdf 63 0.03 1
31 TfIdf 64 0.03 1
31 TfIdf 65 0.03 1
31 TfIdf 66 0.03 1
31 TfIdf 67 0.02 1
31 TfIdf 68 0.02 1
31 TfIdf 69 0.02 1
31 TfIdf 70 0.02 1
31 TfIdf 71 0.02 1
31 TfIdf 72 0.02 1
31 TfIdf 73 0.02 1
31 TfIdf 74 0.02 1
31 TfIdf 75 0.02 1
31 TfIdf 76 0.02 1
31 TfIdf 77 0.02 1
31 TfIdf 78 0.02 1
31 TfIdf 79 0.02 1
31 TfIdf 80 0.02 1
31 TfIdf 81 0.02 1
31 TfIdf 82 0.02 1
31 TfIdf 83 0.02 1
31 TfIdf 84 0.02 1
31 TfIdf 85 0.02 1
31 TfIdf 86 0.02 1
31 TfIdf 87 0.02 1
31 TfIdf 88 0.02 1
31 TfIdf 89 0.02 1
31 TfIdf 90 0.02 1
31 TfIdf 91 0.02 1
31 TfIdf 92 0.02 1
31 TfIdf 93 0.02 1
31 TfIdf 94 0.02 1
31 TfIdf 95 0.02 1
31 TfIdf 96 0.02 1
31 TfIdf 97 0.02 1
31 TfIdf 98 0.02 1
31 TfIdf 99 0.02 1
31 TfIdf 100 0.02 1
31 TfIdf 101 0.01 1
32 TfIdf 1 0 0
32 TfIdf 2 0 0
32 TfIdf 3 0 0
32 TfIdf 4 0.25 0.33
32 TfIdf 5 0.2 0.33
32 TfIdf 6 0.16 0.33
32 TfIdf 7 0.14 0.33
32 TfIdf 8 0.12 0.33
32 TfIdf 9 0.11 0.33
32 TfIdf 10 0.1 0.33
32 TfIdf 11 0.09 0.33
32 TfIdf 12 0.08 0.33
32 TfIdf 13 0.07 0.33
32 TfIdf 14 0.14 0.66
32 TfIdf 15 0.13 0.66
32 TfIdf 16 0.12 0.66
32 TfIdf 17 0.11 0.66
32 TfIdf 18 0.11 0.66
32 TfIdf 19 0.1 0.66
32 TfIdf 20 0.1 0.66
32 TfIdf 21 0.09 0.66
32 TfIdf 22 0.09 0.66
32 TfIdf 23 0.08 0.66
32 TfIdf 24 0.08 0.66
32 TfIdf 25 0.08 0.66
32 TfIdf 26 0.07 0.66
32 TfIdf 27 0.07 0.66
32 TfIdf 28 0.07 0.66
32 TfIdf 29 0.06 0.66
32 TfIdf 30 0.06 0.66
32 TfIdf 31 0.06 0.66
